rgn_id,sciname,category
2,Gelidium crinale,
4,Gelidium crinale,
6,Gelidium crinale,
1,Gelidium crinale,
3,Gelidium crinale,
5,Gelidium crinale,
5,Gelidium latifolium,
2,Gelidium latifolium,
4,Gelidium latifolium,
6,Gelidium latifolium,
1,Gelidium latifolium,
3,Gelidium latifolium,
2,Gelidium melanoideum,
5,Gelidium melanoideum,
4,Gelidium melanoideum,
6,Gelidium melanoideum,
1,Gelidium melanoideum,
3,Gelidium melanoideum,
5,Gelidium pectinatum,
2,Gelidium pectinatum,
4,Gelidium pectinatum,
6,Gelidium pectinatum,
1,Gelidium pectinatum,
3,Gelidium pectinatum,
5,Gelidium spathulatum,
2,Gelidium spathulatum,
4,Gelidium spathulatum,
6,Gelidium spathulatum,
1,Gelidium spathulatum,
3,Gelidium spathulatum,
5,Gennadas elegans,
2,Gennadas elegans,
4,Gennadas elegans,
6,Gennadas elegans,
1,Gennadas elegans,
3,Gennadas elegans,
2,Geryon longipes,
4,Geryon longipes,
6,Geryon longipes,
1,Geryon longipes,
3,Geryon longipes,
5,Geryon longipes,
5,Gigartina acicularis,
2,Gigartina acicularis,
4,Gigartina acicularis,
6,Gigartina acicularis,
1,Gigartina acicularis,
3,Gigartina acicularis,
5,Gigartina teedei,
2,Gigartina teedei,
4,Gigartina teedei,
6,Gigartina teedei,
1,Gigartina teedei,
3,Gigartina teedei,
3,Glossanodon leioglossus,LC
1,Glossanodon leioglossus,LC
4,Glossanodon leioglossus,LC
5,Glossanodon leioglossus,LC
2,Glossanodon leioglossus,LC
6,Glossanodon leioglossus,LC
1,Gnathophis mystax,LC
4,Gnathophis mystax,LC
3,Gnathophis mystax,LC
6,Gnathophis mystax,LC
2,Gnathophis mystax,LC
5,Gnathophis mystax,LC
5,Gnathophyllum elegans,
2,Gnathophyllum elegans,
4,Gnathophyllum elegans,
6,Gnathophyllum elegans,
1,Gnathophyllum elegans,
3,Gnathophyllum elegans,
3,Gobius bucchichi,LC
6,Gobius bucchichi,LC
4,Gobius bucchichi,LC
5,Gobius bucchichi,LC
1,Gobius bucchichi,LC
2,Gobius bucchichi,LC
3,Gobius cobitis,LC
4,Gobius cobitis,LC
1,Gobius cobitis,LC
6,Gobius cobitis,LC
5,Gobius cobitis,LC
2,Gobius cobitis,LC
6,Gobius cruentatus,LC
5,Gobius cruentatus,LC
2,Gobius cruentatus,LC
3,Gobius cruentatus,LC
4,Gobius cruentatus,LC
1,Gobius cruentatus,LC
5,Gobius luteus,
2,Gobius luteus,
4,Gobius luteus,
6,Gobius luteus,
1,Gobius luteus,
3,Gobius luteus,
5,Gobius niger,LC
2,Gobius niger,LC
3,Gobius niger,LC
4,Gobius niger,LC
6,Gobius niger,LC
1,Gobius niger,LC
1,Gobius paganellus,LC
3,Gobius paganellus,LC
6,Gobius paganellus,LC
4,Gobius paganellus,LC
2,Gobius paganellus,LC
5,Gobius paganellus,LC
2,Gobius vittatus,LC
5,Gobius vittatus,LC
3,Gobius vittatus,LC
1,Gobius vittatus,LC
6,Gobius vittatus,LC
4,Gobius vittatus,LC
5,Goneplax rhomboides,
2,Goneplax rhomboides,
4,Goneplax rhomboides,
6,Goneplax rhomboides,
1,Goneplax rhomboides,
3,Goneplax rhomboides,
4,Gonichthys coccoi,LC
3,Gonichthys coccoi,LC
1,Gonichthys coccoi,LC
2,Gonichthys coccoi,LC
5,Gonichthys coccoi,LC
6,Gonichthys coccoi,LC
5,Goniotrichum alsidii,
2,Goniotrichum alsidii,
4,Goniotrichum alsidii,
6,Goniotrichum alsidii,
1,Goniotrichum alsidii,
3,Goniotrichum alsidii,
1,Gonostoma denudatum,DD
6,Gonostoma denudatum,DD
4,Gonostoma denudatum,DD
2,Gonostoma denudatum,DD
5,Gonostoma denudatum,DD
3,Gonostoma denudatum,DD
5,Gouania wildenowi,
2,Gouania wildenowi,
4,Gouania wildenowi,
6,Gouania wildenowi,
1,Gouania wildenowi,
3,Gouania wildenowi,
5,Gourretia denticulata,
2,Gourretia denticulata,
4,Gourretia denticulata,
6,Gourretia denticulata,
1,Gourretia denticulata,
3,Gourretia denticulata,
2,Gracilaria armata,
4,Gracilaria armata,
6,Gracilaria armata,
1,Gracilaria armata,
3,Gracilaria armata,
5,Gracilaria armata,
5,Gracilaria bursa-pastoris,
1,Gracilaria bursa-pastoris,
3,Gracilaria bursa-pastoris,
2,Gracilaria bursa-pastoris,
4,Gracilaria bursa-pastoris,
6,Gracilaria bursa-pastoris,
5,Gracilaria compressa,
2,Gracilaria compressa,
4,Gracilaria compressa,
6,Gracilaria compressa,
1,Gracilaria compressa,
3,Gracilaria compressa,
5,Gracilaria conferta,
2,Gracilaria conferta,
4,Gracilaria conferta,
6,Gracilaria conferta,
1,Gracilaria conferta,
3,Gracilaria conferta,
5,Gracilaria confervoides,
2,Gracilaria confervoides,
4,Gracilaria confervoides,
6,Gracilaria confervoides,
1,Gracilaria confervoides,
3,Gracilaria confervoides,
5,Gracilaria dura,
2,Gracilaria dura,
4,Gracilaria dura,
6,Gracilaria dura,
1,Gracilaria dura,
3,Gracilaria dura,
2,Grampus griseus,DD
6,Grampus griseus,DD
5,Grampus griseus,DD
4,Grampus griseus,DD
3,Grampus griseus,DD
1,Grampus griseus,DD
2,Grateloupia filicina,
5,Grateloupia filicina,
4,Grateloupia filicina,
6,Grateloupia filicina,
1,Grateloupia filicina,
3,Grateloupia filicina,
5,Griffithsia schousboei,
2,Griffithsia schousboei,
4,Griffithsia schousboei,
6,Griffithsia schousboei,
1,Griffithsia schousboei,
3,Griffithsia schousboei,
6,Gymnogongrus griffithsiae,
1,Gymnogongrus griffithsiae,
3,Gymnogongrus griffithsiae,
5,Gymnogongrus griffithsiae,
2,Gymnogongrus griffithsiae,
4,Gymnogongrus griffithsiae,
5,Gymnothorax unicolor,DD
6,Gymnothorax unicolor,DD
4,Gymnothorax unicolor,DD
3,Gymnothorax unicolor,DD
1,Gymnothorax unicolor,DD
2,Gymnothorax unicolor,DD
5,Gymnura altavela,VU
6,Gymnura altavela,VU
1,Gymnura altavela,VU
2,Gymnura altavela,VU
4,Gymnura altavela,VU
3,Gymnura altavela,VU
5,Halimeda tuna,
2,Halimeda tuna,
4,Halimeda tuna,
6,Halimeda tuna,
1,Halimeda tuna,
3,Halimeda tuna,
3,Halimede tyche,
5,Halimede tyche,
2,Halimede tyche,
4,Halimede tyche,
6,Halimede tyche,
1,Halimede tyche,
2,Halophila stipulacea,LC
5,Halophila stipulacea,LC
6,Halophila stipulacea,LC
1,Halophila stipulacea,LC
4,Halophila stipulacea,LC
3,Halophila stipulacea,LC
2,Halopithys incurva,
4,Halopithys incurva,
6,Halopithys incurva,
1,Halopithys incurva,
3,Halopithys incurva,
5,Halopithys incurva,
5,Halopithys pinastroides,
2,Halopithys pinastroides,
4,Halopithys pinastroides,
6,Halopithys pinastroides,
1,Halopithys pinastroides,
3,Halopithys pinastroides,
2,Halopteris filicina,
4,Halopteris filicina,
6,Halopteris filicina,
1,Halopteris filicina,
3,Halopteris filicina,
5,Halopteris filicina,
5,Halopteris scoparia,
2,Halopteris scoparia,
4,Halopteris scoparia,
6,Halopteris scoparia,
1,Halopteris scoparia,
3,Halopteris scoparia,
5,Halydictyon mirabile,
2,Halydictyon mirabile,
4,Halydictyon mirabile,
6,Halydictyon mirabile,
1,Halydictyon mirabile,
3,Halydictyon mirabile,
3,Halymenia dichotoma,
5,Halymenia dichotoma,
2,Halymenia dichotoma,
4,Halymenia dichotoma,
6,Halymenia dichotoma,
1,Halymenia dichotoma,
5,Halymenia floresii,
2,Halymenia floresii,
4,Halymenia floresii,
6,Halymenia floresii,
1,Halymenia floresii,
3,Halymenia floresii,
5,Halymenia latifolia,
2,Halymenia latifolia,
4,Halymenia latifolia,
6,Halymenia latifolia,
1,Halymenia latifolia,
3,Halymenia latifolia,
6,Helicolenus dactylopterus,LC
1,Helicolenus dactylopterus,LC
4,Helicolenus dactylopterus,LC
2,Helicolenus dactylopterus,LC
3,Helicolenus dactylopterus,LC
5,Helicolenus dactylopterus,LC
1,Helminthocladia hudsonii,
3,Helminthocladia hudsonii,
5,Helminthocladia hudsonii,
2,Helminthocladia hudsonii,
4,Helminthocladia hudsonii,
6,Helminthocladia hudsonii,
5,Helminthora divaricata,
2,Helminthora divaricata,
4,Helminthora divaricata,
6,Helminthora divaricata,
1,Helminthora divaricata,
3,Helminthora divaricata,
2,Hemiramphus far,
4,Hemiramphus far,
6,Hemiramphus far,
1,Hemiramphus far,
3,Hemiramphus far,
5,Hemiramphus far,
6,Heptranchias perlo,NT
1,Heptranchias perlo,NT
5,Heptranchias perlo,NT
2,Heptranchias perlo,NT
4,Heptranchias perlo,NT
3,Heptranchias perlo,NT
2,Herklotsichthys punctatus,
4,Herklotsichthys punctatus,
6,Herklotsichthys punctatus,
1,Herklotsichthys punctatus,
3,Herklotsichthys punctatus,
5,Herklotsichthys punctatus,
5,Herposiphonia secunda,
2,Herposiphonia secunda,
4,Herposiphonia secunda,
6,Herposiphonia secunda,
1,Herposiphonia secunda,
3,Herposiphonia secunda,
4,Herposiphonia tenella,
6,Herposiphonia tenella,
1,Herposiphonia tenella,
3,Herposiphonia tenella,
5,Herposiphonia tenella,
2,Herposiphonia tenella,
5,Heterosiphonia crispella,
2,Heterosiphonia crispella,
4,Heterosiphonia crispella,
6,Heterosiphonia crispella,
1,Heterosiphonia crispella,
3,Heterosiphonia crispella,
6,Hexanchus griseus,NT
5,Hexanchus griseus,NT
1,Hexanchus griseus,NT
2,Hexanchus griseus,NT
4,Hexanchus griseus,NT
3,Hexanchus griseus,NT
1,Himantura uarnak,VU
2,Himantura uarnak,VU
3,Himantura uarnak,VU
6,Himantura uarnak,VU
4,Himantura uarnak,VU
5,Himantura uarnak,VU
2,Hippocampus fuscus,DD
1,Hippocampus fuscus,DD
6,Hippocampus fuscus,DD
5,Hippocampus fuscus,DD
3,Hippocampus fuscus,DD
4,Hippocampus fuscus,DD
5,Hippocampus hippocampus,DD
2,Hippocampus hippocampus,DD
4,Hippocampus hippocampus,DD
6,Hippocampus hippocampus,DD
1,Hippocampus hippocampus,DD
3,Hippocampus hippocampus,DD
5,Hippocampus ramulosus,
2,Hippocampus ramulosus,
4,Hippocampus ramulosus,
6,Hippocampus ramulosus,
1,Hippocampus ramulosus,
3,Hippocampus ramulosus,
5,Hippolyte leptocerus,
2,Hippolyte leptocerus,
4,Hippolyte leptocerus,
6,Hippolyte leptocerus,
1,Hippolyte leptocerus,
3,Hippolyte leptocerus,
4,Hirundichthys rondeletii,LC
1,Hirundichthys rondeletii,LC
6,Hirundichthys rondeletii,LC
5,Hirundichthys rondeletii,LC
2,Hirundichthys rondeletii,LC
3,Hirundichthys rondeletii,LC
5,Homola barbata,
2,Homola barbata,
4,Homola barbata,
6,Homola barbata,
1,Homola barbata,
3,Homola barbata,
6,Hoplostethus mediterraneus,LC
5,Hoplostethus mediterraneus,LC
3,Hoplostethus mediterraneus,LC
1,Hoplostethus mediterraneus,LC
4,Hoplostethus mediterraneus,LC
2,Hoplostethus mediterraneus,LC
5,Hyastenus hilgendorfi,
2,Hyastenus hilgendorfi,
4,Hyastenus hilgendorfi,
6,Hyastenus hilgendorfi,
1,Hyastenus hilgendorfi,
3,Hyastenus hilgendorfi,
2,Hydroclathrus clathratus,
4,Hydroclathrus clathratus,
6,Hydroclathrus clathratus,
1,Hydroclathrus clathratus,
3,Hydroclathrus clathratus,
5,Hydroclathrus clathratus,
2,Hygophum benoiti,LC
3,Hygophum benoiti,LC
4,Hygophum benoiti,LC
6,Hygophum benoiti,LC
5,Hygophum benoiti,LC
1,Hygophum benoiti,LC
2,Hygophum hygomii,LC
5,Hygophum hygomii,LC
1,Hygophum hygomii,LC
6,Hygophum hygomii,LC
4,Hygophum hygomii,LC
3,Hygophum hygomii,LC
4,Hymenocephalus italicus,LC
5,Hymenocephalus italicus,LC
6,Hymenocephalus italicus,LC
2,Hymenocephalus italicus,LC
1,Hymenocephalus italicus,LC
3,Hymenocephalus italicus,LC
1,Hypleurochilus bananensis,DD
2,Hypleurochilus bananensis,DD
6,Hypleurochilus bananensis,DD
4,Hypleurochilus bananensis,DD
5,Hypleurochilus bananensis,DD
3,Hypleurochilus bananensis,DD
5,Hypnea cervicornis,
2,Hypnea cervicornis,
4,Hypnea cervicornis,
6,Hypnea cervicornis,
1,Hypnea cervicornis,
3,Hypnea cervicornis,
5,Hypnea cornuta,
2,Hypnea cornuta,
4,Hypnea cornuta,
6,Hypnea cornuta,
1,Hypnea cornuta,
3,Hypnea cornuta,
5,Hypnea musciformis,
2,Hypnea musciformis,
4,Hypnea musciformis,
6,Hypnea musciformis,
1,Hypnea musciformis,
3,Hypnea musciformis,
5,Hypoglossum woodwardii,
2,Hypoglossum woodwardii,
4,Hypoglossum woodwardii,
6,Hypoglossum woodwardii,
1,Hypoglossum woodwardii,
3,Hypoglossum woodwardii,
6,Hyporhamphus picarti,LC
5,Hyporhamphus picarti,LC
1,Hyporhamphus picarti,LC
2,Hyporhamphus picarti,LC
4,Hyporhamphus picarti,LC
3,Hyporhamphus picarti,LC
2,Ilia nucleus,
4,Ilia nucleus,
6,Ilia nucleus,
1,Ilia nucleus,
3,Ilia nucleus,
5,Ilia nucleus,
4,Inachus communissimus,
6,Inachus communissimus,
1,Inachus communissimus,
3,Inachus communissimus,
5,Inachus communissimus,
2,Inachus communissimus,
5,Inachus dorsettensis,
2,Inachus dorsettensis,
4,Inachus dorsettensis,
6,Inachus dorsettensis,
1,Inachus dorsettensis,
3,Inachus dorsettensis,
1,Isurus oxyrinchus,VU
3,Isurus oxyrinchus,VU
5,Isurus oxyrinchus,VU
4,Isurus oxyrinchus,VU
2,Isurus oxyrinchus,VU
6,Isurus oxyrinchus,VU
5,Ixa monodi,
2,Ixa monodi,
6,Ixa monodi,
4,Ixa monodi,
1,Ixa monodi,
3,Ixa monodi,
4,Jania corniculata,
6,Jania corniculata,
1,Jania corniculata,
3,Jania corniculata,
5,Jania corniculata,
2,Jania corniculata,
5,Jania rubens,
2,Jania rubens,
4,Jania rubens,
6,Jania rubens,
1,Jania rubens,
3,Jania rubens,
5,Jaxea nocturna,
2,Jaxea nocturna,
4,Jaxea nocturna,
6,Jaxea nocturna,
1,Jaxea nocturna,
3,Jaxea nocturna,
4,Kallymenia microphylla,
6,Kallymenia microphylla,
1,Kallymenia microphylla,
3,Kallymenia microphylla,
5,Kallymenia microphylla,
2,Kallymenia microphylla,
5,Kallymenia reniformis,
2,Kallymenia reniformis,
4,Kallymenia reniformis,
6,Kallymenia reniformis,
1,Kallymenia reniformis,
3,Kallymenia reniformis,
6,Katsuwonus pelamis,LC
5,Katsuwonus pelamis,LC
4,Katsuwonus pelamis,LC
1,Katsuwonus pelamis,LC
3,Katsuwonus pelamis,LC
2,Katsuwonus pelamis,LC
2,Lagocephalus sceleratus,
4,Lagocephalus sceleratus,
6,Lagocephalus sceleratus,
1,Lagocephalus sceleratus,
3,Lagocephalus sceleratus,
5,Lagocephalus sceleratus,
5,Lagocephalus spadiceus,
2,Lagocephalus spadiceus,
4,Lagocephalus spadiceus,
6,Lagocephalus spadiceus,
1,Lagocephalus spadiceus,
3,Lagocephalus spadiceus,
4,Lagocephalus suezensis,
6,Lagocephalus suezensis,
1,Lagocephalus suezensis,
3,Lagocephalus suezensis,
5,Lagocephalus suezensis,
2,Lagocephalus suezensis,
6,Lamna nasus,CR
4,Lamna nasus,CR
3,Lamna nasus,CR
1,Lamna nasus,CR
2,Lamna nasus,CR
5,Lamna nasus,CR
6,Lampanyctus crocodilus,LC
3,Lampanyctus crocodilus,LC
1,Lampanyctus crocodilus,LC
5,Lampanyctus crocodilus,LC
4,Lampanyctus crocodilus,LC
2,Lampanyctus crocodilus,LC
3,Lampanyctus pusillus,LC
1,Lampanyctus pusillus,LC
5,Lampanyctus pusillus,LC
4,Lampanyctus pusillus,LC
2,Lampanyctus pusillus,LC
6,Lampanyctus pusillus,LC
2,Larus cachinnans,LC
4,Larus cachinnans,LC
1,Larus cachinnans,LC
3,Larus cachinnans,LC
6,Larus cachinnans,LC
5,Larus cachinnans,LC
1,Larus canus,LC
6,Larus canus,LC
2,Larus canus,LC
3,Larus canus,LC
5,Larus canus,LC
4,Larus canus,LC
6,Larus genei,LC
4,Larus genei,LC
2,Larus genei,LC
3,Larus genei,LC
5,Larus genei,LC
1,Larus genei,LC
5,Larus melanocephalus,LC
2,Larus melanocephalus,LC
4,Larus melanocephalus,LC
6,Larus melanocephalus,LC
3,Larus melanocephalus,LC
1,Larus melanocephalus,LC
4,Larus minutus,
6,Larus minutus,
1,Larus minutus,
3,Larus minutus,
5,Larus minutus,
2,Larus minutus,
3,Larus ridibundus,LC
5,Larus ridibundus,LC
4,Larus ridibundus,LC
2,Larus ridibundus,LC
1,Larus ridibundus,LC
6,Larus ridibundus,LC
5,Laurencia obtusa,
2,Laurencia obtusa,
4,Laurencia obtusa,
6,Laurencia obtusa,
1,Laurencia obtusa,
3,Laurencia obtusa,
4,Laurencia papillosa,
6,Laurencia papillosa,
1,Laurencia papillosa,
3,Laurencia papillosa,
5,Laurencia papillosa,
2,Laurencia papillosa,
5,Laurencia pinnatifida,
2,Laurencia pinnatifida,
4,Laurencia pinnatifida,
6,Laurencia pinnatifida,
1,Laurencia pinnatifida,
3,Laurencia pinnatifida,
2,Leiognathus klunzingeri,
5,Leiognathus klunzingeri,
4,Leiognathus klunzingeri,
6,Leiognathus klunzingeri,
1,Leiognathus klunzingeri,
3,Leiognathus klunzingeri,
2,Lepadogaster candollei,LC
4,Lepadogaster candollei,LC
5,Lepadogaster candollei,LC
6,Lepadogaster candollei,LC
3,Lepadogaster candollei,LC
1,Lepadogaster candollei,LC
5,Lepadogaster lepadogaster,LC
2,Lepadogaster lepadogaster,LC
4,Lepadogaster lepadogaster,LC
1,Lepadogaster lepadogaster,LC
6,Lepadogaster lepadogaster,LC
3,Lepadogaster lepadogaster,LC
3,Lepidopus caudatus,LC
2,Lepidopus caudatus,LC
6,Lepidopus caudatus,LC
5,Lepidopus caudatus,LC
4,Lepidopus caudatus,LC
1,Lepidopus caudatus,LC
2,Lepidorhombus boscii,LC
5,Lepidorhombus boscii,LC
6,Lepidorhombus boscii,LC
3,Lepidorhombus boscii,LC
1,Lepidorhombus boscii,LC
4,Lepidorhombus boscii,LC
6,Lepidorhombus whiffiagonis,LC
5,Lepidorhombus whiffiagonis,LC
4,Lepidorhombus whiffiagonis,LC
1,Lepidorhombus whiffiagonis,LC
3,Lepidorhombus whiffiagonis,LC
2,Lepidorhombus whiffiagonis,LC
2,Lepidotrigla cavillone,LC
4,Lepidotrigla cavillone,LC
1,Lepidotrigla cavillone,LC
6,Lepidotrigla cavillone,LC
3,Lepidotrigla cavillone,LC
5,Lepidotrigla cavillone,LC
5,Lepidotrigla dieuzeidei,LC
3,Lepidotrigla dieuzeidei,LC
6,Lepidotrigla dieuzeidei,LC
2,Lepidotrigla dieuzeidei,LC
1,Lepidotrigla dieuzeidei,LC
4,Lepidotrigla dieuzeidei,LC
5,Leptochela (Leptochela),
2,Leptochela (Leptochela),
4,Leptochela (Leptochela),
6,Leptochela (Leptochela),
1,Leptochela (Leptochela),
3,Leptochela (Leptochela),
5,Lestidiops jayakari,LC
4,Lestidiops jayakari,LC
3,Lestidiops jayakari,LC
1,Lestidiops jayakari,LC
2,Lestidiops jayakari,LC
6,Lestidiops jayakari,LC
2,Lestidiops sphyrenoides,LC
5,Lestidiops sphyrenoides,LC
6,Lestidiops sphyrenoides,LC
1,Lestidiops sphyrenoides,LC
3,Lestidiops sphyrenoides,LC
4,Lestidiops sphyrenoides,LC
1,Lesueurigobius friesii,LC
6,Lesueurigobius friesii,LC
4,Lesueurigobius friesii,LC
3,Lesueurigobius friesii,LC
5,Lesueurigobius friesii,LC
2,Lesueurigobius friesii,LC
3,Lesueurigobius suerii,LC
4,Lesueurigobius suerii,LC
1,Lesueurigobius suerii,LC
6,Lesueurigobius suerii,LC
5,Lesueurigobius suerii,LC
2,Lesueurigobius suerii,LC
5,Levantocaris hornungae,
2,Levantocaris hornungae,
4,Levantocaris hornungae,
6,Levantocaris hornungae,
1,Levantocaris hornungae,
3,Levantocaris hornungae,
2,Liagora distenta,
4,Liagora distenta,
6,Liagora distenta,
1,Liagora distenta,
3,Liagora distenta,
5,Liagora distenta,
5,Liagora farinosa,
4,Liagora farinosa,
6,Liagora farinosa,
1,Liagora farinosa,
3,Liagora farinosa,
2,Liagora farinosa,
1,Lichia amia,DD
5,Lichia amia,DD
4,Lichia amia,DD
3,Lichia amia,DD
6,Lichia amia,DD
2,Lichia amia,DD
3,Liebmannia leveillei,
4,Liebmannia leveillei,
6,Liebmannia leveillei,
1,Liebmannia leveillei,
5,Liebmannia leveillei,
2,Liebmannia leveillei,
6,Liocarcinus depurator,
2,Liocarcinus depurator,
4,Liocarcinus depurator,
1,Liocarcinus depurator,
3,Liocarcinus depurator,
5,Liocarcinus depurator,
5,Liocarcinus pusillus,
2,Liocarcinus pusillus,
4,Liocarcinus pusillus,
6,Liocarcinus pusillus,
1,Liocarcinus pusillus,
3,Liocarcinus pusillus,
5,Liocarcinus vernalis,
2,Liocarcinus vernalis,
4,Liocarcinus vernalis,
6,Liocarcinus vernalis,
1,Liocarcinus vernalis,
3,Liocarcinus vernalis,
5,Lipophrys canevai,
2,Lipophrys canevai,
4,Lipophrys canevai,
6,Lipophrys canevai,
1,Lipophrys canevai,
3,Lipophrys canevai,
2,Lipophrys nigriceps,
5,Lipophrys nigriceps,
4,Lipophrys nigriceps,
6,Lipophrys nigriceps,
1,Lipophrys nigriceps,
3,Lipophrys nigriceps,
5,Lipophrys pavo,
4,Lipophrys pavo,
6,Lipophrys pavo,
1,Lipophrys pavo,
3,Lipophrys pavo,
2,Lipophrys pavo,
5,Lipophrys trigloides,
2,Lipophrys trigloides,
4,Lipophrys trigloides,
6,Lipophrys trigloides,
1,Lipophrys trigloides,
3,Lipophrys trigloides,
6,Lithognathus mormyrus,LC
3,Lithognathus mormyrus,LC
5,Lithognathus mormyrus,LC
1,Lithognathus mormyrus,LC
4,Lithognathus mormyrus,LC
2,Lithognathus mormyrus,LC
5,Lithophyllum byssoides,
2,Lithophyllum byssoides,
4,Lithophyllum byssoides,
6,Lithophyllum byssoides,
1,Lithophyllum byssoides,
3,Lithophyllum byssoides,
2,Lithophyllum frondosum,
4,Lithophyllum frondosum,
6,Lithophyllum frondosum,
1,Lithophyllum frondosum,
3,Lithophyllum frondosum,
5,Lithophyllum frondosum,
5,Lithothamnion sonderi,
2,Lithothamnion sonderi,
4,Lithothamnion sonderi,
6,Lithothamnion sonderi,
1,Lithothamnion sonderi,
3,Lithothamnion sonderi,
4,Liza aurata,LC
3,Liza aurata,LC
5,Liza aurata,LC
1,Liza aurata,LC
6,Liza aurata,LC
2,Liza aurata,LC
2,Liza carinata,
4,Liza carinata,
6,Liza carinata,
1,Liza carinata,
3,Liza carinata,
5,Liza carinata,
1,Liza ramada,LC
3,Liza ramada,LC
5,Liza ramada,LC
2,Liza ramada,LC
4,Liza ramada,LC
6,Liza ramada,LC
4,Liza saliens,LC
1,Liza saliens,LC
3,Liza saliens,LC
5,Liza saliens,LC
2,Liza saliens,LC
6,Liza saliens,LC
3,Lobianchia dofleini,LC
6,Lobianchia dofleini,LC
4,Lobianchia dofleini,LC
5,Lobianchia dofleini,LC
2,Lobianchia dofleini,LC
1,Lobianchia dofleini,LC
5,Lobophora variegata,
4,Lobophora variegata,
6,Lobophora variegata,
1,Lobophora variegata,
3,Lobophora variegata,
2,Lobophora variegata,
3,Lobotes surinamensis,LC
4,Lobotes surinamensis,LC
1,Lobotes surinamensis,LC
2,Lobotes surinamensis,LC
6,Lobotes surinamensis,LC
5,Lobotes surinamensis,LC
1,Lophius budegassa,LC
3,Lophius budegassa,LC
6,Lophius budegassa,LC
2,Lophius budegassa,LC
5,Lophius budegassa,LC
4,Lophius budegassa,LC
1,Lophius piscatorius,LC
3,Lophius piscatorius,LC
6,Lophius piscatorius,LC
4,Lophius piscatorius,LC
5,Lophius piscatorius,LC
2,Lophius piscatorius,LC
5,Lophocladia lallemandii,
2,Lophocladia lallemandii,
4,Lophocladia lallemandii,
6,Lophocladia lallemandii,
1,Lophocladia lallemandii,
3,Lophocladia lallemandii,
2,Lophosiphonia obscura,
4,Lophosiphonia obscura,
6,Lophosiphonia obscura,
1,Lophosiphonia obscura,
3,Lophosiphonia obscura,
5,Lophosiphonia obscura,
5,Lophosiphonia subadunca,
4,Lophosiphonia subadunca,
6,Lophosiphonia subadunca,
1,Lophosiphonia subadunca,
3,Lophosiphonia subadunca,
2,Lophosiphonia subadunca,
5,Lucifer typus,
2,Lucifer typus,
4,Lucifer typus,
6,Lucifer typus,
1,Lucifer typus,
3,Lucifer typus,
5,Lyngbya aestuarii,
2,Lyngbya aestuarii,
4,Lyngbya aestuarii,
6,Lyngbya aestuarii,
1,Lyngbya aestuarii,
3,Lyngbya aestuarii,
4,Lysmata seticaudata,
6,Lysmata seticaudata,
1,Lysmata seticaudata,
3,Lysmata seticaudata,
5,Lysmata seticaudata,
2,Lysmata seticaudata,
5,Macrophthalmus (Macrophthalmus),
2,Macrophthalmus (Macrophthalmus),
4,Macrophthalmus (Macrophthalmus),
6,Macrophthalmus (Macrophthalmus),
1,Macrophthalmus (Macrophthalmus),
3,Macrophthalmus (Macrophthalmus),
5,Macropodia longipes,
2,Macropodia longipes,
4,Macropodia longipes,
6,Macropodia longipes,
1,Macropodia longipes,
3,Macropodia longipes,
2,Macropodia longirostris,
5,Macropodia longirostris,
4,Macropodia longirostris,
6,Macropodia longirostris,
1,Macropodia longirostris,
3,Macropodia longirostris,
4,Macropodia rostrata,
6,Macropodia rostrata,
1,Macropodia rostrata,
3,Macropodia rostrata,
5,Macropodia rostrata,
2,Macropodia rostrata,
5,Macrorhamphosus scolopax,
2,Macrorhamphosus scolopax,
4,Macrorhamphosus scolopax,
6,Macrorhamphosus scolopax,
1,Macrorhamphosus scolopax,
3,Macrorhamphosus scolopax,
5,Maja crispata,
2,Maja crispata,
4,Maja crispata,
6,Maja crispata,
1,Maja crispata,
3,Maja crispata,
5,Maja goltziana,
2,Maja goltziana,
4,Maja goltziana,
6,Maja goltziana,
1,Maja goltziana,
3,Maja goltziana,
5,Maja squinado,
2,Maja squinado,
4,Maja squinado,
6,Maja squinado,
1,Maja squinado,
3,Maja squinado,
2,Marsupenaeus japonicus,
4,Marsupenaeus japonicus,
6,Marsupenaeus japonicus,
1,Marsupenaeus japonicus,
3,Marsupenaeus japonicus,
5,Marsupenaeus japonicus,
1,Maurolicus muelleri,LC
5,Maurolicus muelleri,LC
6,Maurolicus muelleri,LC
4,Maurolicus muelleri,LC
2,Maurolicus muelleri,LC
3,Maurolicus muelleri,LC
5,Medorippe lanata,
2,Medorippe lanata,
4,Medorippe lanata,
6,Medorippe lanata,
1,Medorippe lanata,
3,Medorippe lanata,
5,Melicertus hathor,
2,Melicertus hathor,
4,Melicertus hathor,
6,Melicertus hathor,
1,Melicertus hathor,
3,Melicertus hathor,
5,Melicertus kerathurus,
2,Melicertus kerathurus,
4,Melicertus kerathurus,
6,Melicertus kerathurus,
1,Melicertus kerathurus,
3,Melicertus kerathurus,
4,Melobesia farinosa,
6,Melobesia farinosa,
1,Melobesia farinosa,
3,Melobesia farinosa,
5,Melobesia farinosa,
2,Melobesia farinosa,
3,Merluccius merluccius,VU
4,Merluccius merluccius,VU
2,Merluccius merluccius,VU
6,Merluccius merluccius,VU
1,Merluccius merluccius,VU
5,Merluccius merluccius,VU
5,Metapenaeopsis aegyptia,
4,Metapenaeopsis aegyptia,
6,Metapenaeopsis aegyptia,
1,Metapenaeopsis aegyptia,
