"rgn_id","product","year","usd_rel"
5,"ornamentals",1986,0.0853401546988245
2,"ornamentals",1986,0.0853401546988245
3,"ornamentals",1986,0.0853401546988245
6,"ornamentals",1986,0.0853401546988245
1,"ornamentals",1987,0.171922772397832
4,"ornamentals",1987,0.171922772397832
5,"ornamentals",1987,0.171922772397832
2,"ornamentals",1987,0.171922772397832
3,"ornamentals",1987,0.171922772397832
6,"ornamentals",1987,0.171922772397832
1,"ornamentals",1988,0.283232840002436
4,"ornamentals",1988,0.283232840002436
5,"ornamentals",1988,0.283232840002436
2,"ornamentals",1988,0.283232840002436
3,"ornamentals",1988,0.283232840002436
6,"ornamentals",1988,0.283232840002436
1,"ornamentals",1989,0.404482611608502
4,"ornamentals",1989,0.404482611608502
5,"ornamentals",1989,0.404482611608502
2,"ornamentals",1989,0.404482611608502
3,"ornamentals",1989,0.404482611608502
6,"ornamentals",1989,0.404482611608502
1,"ornamentals",1990,0.443072050673001
4,"ornamentals",1990,0.443072050673001
5,"ornamentals",1990,0.443072050673001
2,"ornamentals",1990,0.443072050673001
3,"ornamentals",1990,0.443072050673001
6,"ornamentals",1990,0.443072050673001
1,"ornamentals",1991,0.493038552896035
4,"ornamentals",1991,0.493038552896035
5,"ornamentals",1991,0.493038552896035
2,"ornamentals",1991,0.493038552896035
3,"ornamentals",1991,0.493038552896035
6,"ornamentals",1991,0.493038552896035
1,"ornamentals",1992,0.556063097630794
4,"ornamentals",1992,0.556063097630794
5,"ornamentals",1992,0.556063097630794
2,"ornamentals",1992,0.556063097630794
3,"ornamentals",1992,0.556063097630794
6,"ornamentals",1992,0.556063097630794
1,"ornamentals",1993,0.639088860466533
4,"ornamentals",1993,0.639088860466533
5,"ornamentals",1993,0.639088860466533
2,"ornamentals",1993,0.639088860466533
3,"ornamentals",1993,0.639088860466533
6,"ornamentals",1993,0.639088860466533
1,"ornamentals",1994,0.715853584262135
4,"ornamentals",1994,0.715853584262135
5,"ornamentals",1994,0.715853584262135
2,"ornamentals",1994,0.715853584262135
3,"ornamentals",1994,0.715853584262135
6,"ornamentals",1994,0.715853584262135
1,"ornamentals",1995,0.783190206468116
4,"ornamentals",1995,0.783190206468116
5,"ornamentals",1995,0.783190206468116
2,"ornamentals",1995,0.783190206468116
3,"ornamentals",1995,0.783190206468116
6,"ornamentals",1995,0.783190206468116
1,"ornamentals",1996,0.781484865095316
4,"ornamentals",1996,0.781484865095316
5,"ornamentals",1996,0.781484865095316
2,"ornamentals",1996,0.781484865095316
3,"ornamentals",1996,0.781484865095316
6,"ornamentals",1996,0.781484865095316
1,"ornamentals",1997,0.725403495949814
4,"ornamentals",1997,0.725403495949814
5,"ornamentals",1997,0.725403495949814
2,"ornamentals",1997,0.725403495949814
3,"ornamentals",1997,0.725403495949814
6,"ornamentals",1997,0.725403495949814
1,"ornamentals",1998,0.656239722272976
4,"ornamentals",1998,0.656239722272976
5,"ornamentals",1998,0.656239722272976
2,"ornamentals",1998,0.656239722272976
3,"ornamentals",1998,0.656239722272976
6,"ornamentals",1998,0.656239722272976
1,"ornamentals",1999,0.587319568792253
4,"ornamentals",1999,0.587319568792253
5,"ornamentals",1999,0.587319568792253
2,"ornamentals",1999,0.587319568792253
3,"ornamentals",1999,0.587319568792253
6,"ornamentals",1999,0.587319568792253
1,"ornamentals",2000,0.551190693708508
4,"ornamentals",2000,0.551190693708508
5,"ornamentals",2000,0.551190693708508
2,"ornamentals",2000,0.551190693708508
3,"ornamentals",2000,0.551190693708508
6,"ornamentals",2000,0.551190693708508
1,"ornamentals",2001,0.61068274559961
4,"ornamentals",2001,0.61068274559961
5,"ornamentals",2001,0.61068274559961
2,"ornamentals",2001,0.61068274559961
3,"ornamentals",2001,0.61068274559961
6,"ornamentals",2001,0.61068274559961
1,"ornamentals",2002,0.742018393324807
4,"ornamentals",2002,0.742018393324807
5,"ornamentals",2002,0.742018393324807
2,"ornamentals",2002,0.742018393324807
3,"ornamentals",2002,0.742018393324807
6,"ornamentals",2002,0.742018393324807
1,"ornamentals",2003,0.874425969912906
4,"ornamentals",2003,0.874425969912906
5,"ornamentals",2003,0.874425969912906
2,"ornamentals",2003,0.874425969912906
3,"ornamentals",2003,0.874425969912906
6,"ornamentals",2003,0.874425969912906
1,"ornamentals",2004,1
4,"ornamentals",2004,1
5,"ornamentals",2004,1
2,"ornamentals",2004,1
3,"ornamentals",2004,1
6,"ornamentals",2004,1
1,"ornamentals",2005,1
4,"ornamentals",2005,1
5,"ornamentals",2005,1
2,"ornamentals",2005,1
3,"ornamentals",2005,1
6,"ornamentals",2005,1
1,"ornamentals",2006,1
4,"ornamentals",2006,1
5,"ornamentals",2006,1
2,"ornamentals",2006,1
3,"ornamentals",2006,1
6,"ornamentals",2006,1
1,"ornamentals",2007,1
4,"ornamentals",2007,1
5,"ornamentals",2007,1
2,"ornamentals",2007,1
3,"ornamentals",2007,1
6,"ornamentals",2007,1
1,"ornamentals",2008,1
4,"ornamentals",2008,1
5,"ornamentals",2008,1
2,"ornamentals",2008,1
3,"ornamentals",2008,1
6,"ornamentals",2008,1
1,"ornamentals",2009,1
4,"ornamentals",2009,1
5,"ornamentals",2009,1
2,"ornamentals",2009,1
3,"ornamentals",2009,1
6,"ornamentals",2009,1
1,"seaweeds",1990,0.675537042030454
4,"seaweeds",1990,0.675537042030454
5,"seaweeds",1990,0.675537042030454
2,"seaweeds",1990,0.675537042030454
3,"seaweeds",1990,0.675537042030454
6,"seaweeds",1990,0.675537042030454
1,"seaweeds",1991,0.77164827195046
4,"seaweeds",1991,0.77164827195046
5,"seaweeds",1991,0.77164827195046
2,"seaweeds",1991,0.77164827195046
3,"seaweeds",1991,0.77164827195046
6,"seaweeds",1991,0.77164827195046
1,"seaweeds",1992,0.650587174218263
4,"seaweeds",1992,0.650587174218263
5,"seaweeds",1992,0.650587174218263
2,"seaweeds",1992,0.650587174218263
3,"seaweeds",1992,0.650587174218263
6,"seaweeds",1992,0.650587174218263
1,"seaweeds",1993,0.41720518089429
4,"seaweeds",1993,0.41720518089429
5,"seaweeds",1993,0.41720518089429
2,"seaweeds",1993,0.41720518089429
3,"seaweeds",1993,0.41720518089429
6,"seaweeds",1993,0.41720518089429
1,"seaweeds",1994,0.264995490427619
4,"seaweeds",1994,0.264995490427619
5,"seaweeds",1994,0.264995490427619
2,"seaweeds",1994,0.264995490427619
3,"seaweeds",1994,0.264995490427619
6,"seaweeds",1994,0.264995490427619
1,"seaweeds",1995,0.000464904369171261
4,"seaweeds",1995,0.000464904369171261
5,"seaweeds",1995,0.000464904369171261
2,"seaweeds",1995,0.000464904369171261
3,"seaweeds",1995,0.000464904369171261
6,"seaweeds",1995,0.000464904369171261
1,"seaweeds",1996,0.000743846990674018
4,"seaweeds",1996,0.000743846990674018
5,"seaweeds",1996,0.000743846990674018
2,"seaweeds",1996,0.000743846990674018
3,"seaweeds",1996,0.000743846990674018
6,"seaweeds",1996,0.000743846990674018
1,"seaweeds",1997,0.13426438181666
4,"seaweeds",1997,0.13426438181666
5,"seaweeds",1997,0.13426438181666
2,"seaweeds",1997,0.13426438181666
3,"seaweeds",1997,0.13426438181666
6,"seaweeds",1997,0.13426438181666
1,"seaweeds",1998,0.269272610623995
4,"seaweeds",1998,0.269272610623995
5,"seaweeds",1998,0.269272610623995
2,"seaweeds",1998,0.269272610623995
3,"seaweeds",1998,0.269272610623995
6,"seaweeds",1998,0.269272610623995
1,"seaweeds",1999,0.413299984193251
4,"seaweeds",1999,0.413299984193251
5,"seaweeds",1999,0.413299984193251
2,"seaweeds",1999,0.413299984193251
3,"seaweeds",1999,0.413299984193251
6,"seaweeds",1999,0.413299984193251
1,"seaweeds",2000,0.520692893471813
4,"seaweeds",2000,0.520692893471813
5,"seaweeds",2000,0.520692893471813
2,"seaweeds",2000,0.520692893471813
3,"seaweeds",2000,0.520692893471813
6,"seaweeds",2000,0.520692893471813
1,"seaweeds",2001,0.639522450231987
4,"seaweeds",2001,0.639522450231987
5,"seaweeds",2001,0.639522450231987
2,"seaweeds",2001,0.639522450231987
3,"seaweeds",2001,0.639522450231987
6,"seaweeds",2001,0.639522450231987
1,"seaweeds",2002,0.83571209402226
4,"seaweeds",2002,0.83571209402226
5,"seaweeds",2002,0.83571209402226
2,"seaweeds",2002,0.83571209402226
3,"seaweeds",2002,0.83571209402226
6,"seaweeds",2002,0.83571209402226
1,"seaweeds",2003,0.934178839412733
4,"seaweeds",2003,0.934178839412733
5,"seaweeds",2003,0.934178839412733
2,"seaweeds",2003,0.934178839412733
3,"seaweeds",2003,0.934178839412733
6,"seaweeds",2003,0.934178839412733
1,"seaweeds",2004,1
4,"seaweeds",2004,1
5,"seaweeds",2004,1
2,"seaweeds",2004,1
3,"seaweeds",2004,1
6,"seaweeds",2004,1
1,"seaweeds",2005,1
4,"seaweeds",2005,1
5,"seaweeds",2005,1
2,"seaweeds",2005,1
3,"seaweeds",2005,1
6,"seaweeds",2005,1
1,"seaweeds",2006,1
4,"seaweeds",2006,1
5,"seaweeds",2006,1
2,"seaweeds",2006,1
3,"seaweeds",2006,1
6,"seaweeds",2006,1
1,"seaweeds",2007,1
4,"seaweeds",2007,1
5,"seaweeds",2007,1
2,"seaweeds",2007,1
3,"seaweeds",2007,1
6,"seaweeds",2007,1
1,"seaweeds",2008,1
4,"seaweeds",2008,1
5,"seaweeds",2008,1
2,"seaweeds",2008,1
3,"seaweeds",2008,1
6,"seaweeds",2008,1
1,"seaweeds",2009,1
4,"seaweeds",2009,1
5,"seaweeds",2009,1
2,"seaweeds",2009,1
3,"seaweeds",2009,1
6,"seaweeds",2009,1
