"rgn_id","product","year","tonnes"
4,"seaweeds",1992,1055.58355682117
5,"seaweeds",1992,1055.58355682117
2,"seaweeds",1992,1055.58355682117
3,"seaweeds",1992,1055.58355682117
6,"seaweeds",1992,1055.58355682117
1,"seaweeds",1993,789.441406866386
4,"seaweeds",1993,789.441406866386
5,"seaweeds",1993,789.441406866386
2,"seaweeds",1993,789.441406866386
3,"seaweeds",1993,789.441406866386
6,"seaweeds",1993,789.441406866386
1,"seaweeds",1994,615.865829385917
4,"seaweeds",1994,615.865829385917
5,"seaweeds",1994,615.865829385917
2,"seaweeds",1994,615.865829385917
3,"seaweeds",1994,615.865829385917
6,"seaweeds",1994,615.865829385917
1,"seaweeds",1995,314.202715194142
4,"seaweeds",1995,314.202715194142
5,"seaweeds",1995,314.202715194142
2,"seaweeds",1995,314.202715194142
3,"seaweeds",1995,314.202715194142
6,"seaweeds",1995,314.202715194142
1,"seaweeds",1996,314.520813381339
4,"seaweeds",1996,314.520813381339
5,"seaweeds",1996,314.520813381339
2,"seaweeds",1996,314.520813381339
3,"seaweeds",1996,314.520813381339
6,"seaweeds",1996,314.520813381339
1,"seaweeds",1997,461.102675494136
4,"seaweeds",1997,461.102675494136
5,"seaweeds",1997,461.102675494136
2,"seaweeds",1997,461.102675494136
3,"seaweeds",1997,461.102675494136
6,"seaweeds",1997,461.102675494136
1,"seaweeds",1998,632.684537606932
4,"seaweeds",1998,632.684537606932
5,"seaweeds",1998,632.684537606932
2,"seaweeds",1998,632.684537606932
3,"seaweeds",1998,632.684537606932
6,"seaweeds",1998,632.684537606932
1,"seaweeds",1999,803.7362360744
4,"seaweeds",1999,803.7362360744
5,"seaweeds",1999,803.7362360744
2,"seaweeds",1999,803.7362360744
3,"seaweeds",1999,803.7362360744
6,"seaweeds",1999,803.7362360744
1,"seaweeds",2000,912.5
4,"seaweeds",2000,912.5
5,"seaweeds",2000,912.5
2,"seaweeds",2000,912.5
3,"seaweeds",2000,912.5
6,"seaweeds",2000,912.5
1,"seaweeds",2001,1135
4,"seaweeds",2001,1135
5,"seaweeds",2001,1135
2,"seaweeds",2001,1135
3,"seaweeds",2001,1135
6,"seaweeds",2001,1135
1,"seaweeds",2002,1477.5
4,"seaweeds",2002,1477.5
5,"seaweeds",2002,1477.5
2,"seaweeds",2002,1477.5
3,"seaweeds",2002,1477.5
6,"seaweeds",2002,1477.5
1,"seaweeds",2003,1432.25
4,"seaweeds",2003,1432.25
5,"seaweeds",2003,1432.25
2,"seaweeds",2003,1432.25
3,"seaweeds",2003,1432.25
6,"seaweeds",2003,1432.25
1,"seaweeds",2004,1827.5
4,"seaweeds",2004,1827.5
5,"seaweeds",2004,1827.5
2,"seaweeds",2004,1827.5
3,"seaweeds",2004,1827.5
6,"seaweeds",2004,1827.5
1,"seaweeds",2005,1755
4,"seaweeds",2005,1755
5,"seaweeds",2005,1755
2,"seaweeds",2005,1755
3,"seaweeds",2005,1755
6,"seaweeds",2005,1755
1,"seaweeds",2006,1537.5
4,"seaweeds",2006,1537.5
5,"seaweeds",2006,1537.5
2,"seaweeds",2006,1537.5
3,"seaweeds",2006,1537.5
6,"seaweeds",2006,1537.5
1,"seaweeds",2007,1907.75
4,"seaweeds",2007,1907.75
5,"seaweeds",2007,1907.75
2,"seaweeds",2007,1907.75
3,"seaweeds",2007,1907.75
6,"seaweeds",2007,1907.75
1,"seaweeds",2008,1766.66666666667
4,"seaweeds",2008,1766.66666666667
5,"seaweeds",2008,1766.66666666667
2,"seaweeds",2008,1766.66666666667
3,"seaweeds",2008,1766.66666666667
6,"seaweeds",2008,1766.66666666667
1,"seaweeds",2009,1900
4,"seaweeds",2009,1900
5,"seaweeds",2009,1900
2,"seaweeds",2009,1900
3,"seaweeds",2009,1900
6,"seaweeds",2009,1900
