"rgn_id","product","year","score"
3,"fish_oil",1988,0
4,"fish_oil",1988,0
2,"fish_oil",1988,0
1,"fish_oil",1988,0
3,"fish_oil",2008,0.939393939
4,"fish_oil",2008,0.939393939
2,"fish_oil",2008,0.939393939
1,"fish_oil",2008,0.939393939
3,"fish_oil",1984,0
4,"fish_oil",1984,0
2,"fish_oil",1984,0
1,"fish_oil",1984,0
3,"ornamentals",2007,0.090909091
4,"ornamentals",2007,0.090909091
2,"ornamentals",2007,0.090909091
1,"ornamentals",2007,0.090909091
3,"ornamentals",1997,0
4,"ornamentals",1997,0
2,"ornamentals",1997,0
1,"ornamentals",1997,0
3,"ornamentals",1983,0
4,"ornamentals",1983,0
2,"ornamentals",1983,0
1,"ornamentals",1983,0
3,"ornamentals",1978,0
4,"ornamentals",1978,0
2,"ornamentals",1978,0
1,"ornamentals",1978,0
3,"ornamentals",2005,0.090909091
4,"ornamentals",2005,0.090909091
2,"ornamentals",2005,0.090909091
1,"ornamentals",2005,0.090909091
3,"ornamentals",1996,0
4,"ornamentals",1996,0
2,"ornamentals",1996,0
1,"ornamentals",1996,0
3,"ornamentals",1992,0
4,"ornamentals",1992,0
2,"ornamentals",1992,0
1,"ornamentals",1992,0
3,"ornamentals",2000,0
4,"ornamentals",2000,0
2,"ornamentals",2000,0
1,"ornamentals",2000,0
3,"ornamentals",1986,0
4,"ornamentals",1986,0
2,"ornamentals",1986,0
1,"ornamentals",1986,0
3,"ornamentals",1977,0
4,"ornamentals",1977,0
2,"ornamentals",1977,0
1,"ornamentals",1977,0
3,"ornamentals",2003,0.393939394
4,"ornamentals",2003,0.393939394
2,"ornamentals",2003,0.393939394
1,"ornamentals",2003,0.393939394
3,"ornamentals",1998,0
4,"ornamentals",1998,0
2,"ornamentals",1998,0
1,"ornamentals",1998,0
3,"ornamentals",1987,0
4,"ornamentals",1987,0
2,"ornamentals",1987,0
1,"ornamentals",1987,0
3,"ornamentals",1976,0
4,"ornamentals",1976,0
2,"ornamentals",1976,0
1,"ornamentals",1976,0
3,"ornamentals",2001,1
4,"ornamentals",2001,1
2,"ornamentals",2001,1
1,"ornamentals",2001,1
3,"ornamentals",1982,0
4,"ornamentals",1982,0
2,"ornamentals",1982,0
1,"ornamentals",1982,0
3,"ornamentals",1988,0
4,"ornamentals",1988,0
2,"ornamentals",1988,0
1,"ornamentals",1988,0
3,"ornamentals",2006,0.090909091
4,"ornamentals",2006,0.090909091
2,"ornamentals",2006,0.090909091
1,"ornamentals",2006,0.090909091
3,"ornamentals",1991,0
4,"ornamentals",1991,0
2,"ornamentals",1991,0
1,"ornamentals",1991,0
3,"ornamentals",1985,0
4,"ornamentals",1985,0
2,"ornamentals",1985,0
1,"ornamentals",1985,0
3,"ornamentals",1999,0
4,"ornamentals",1999,0
2,"ornamentals",1999,0
1,"ornamentals",1999,0
3,"ornamentals",1990,0
4,"ornamentals",1990,0
2,"ornamentals",1990,0
1,"ornamentals",1990,0
3,"ornamentals",1995,0
4,"ornamentals",1995,0
2,"ornamentals",1995,0
1,"ornamentals",1995,0
3,"ornamentals",2009,0.090909091
4,"ornamentals",2009,0.090909091
2,"ornamentals",2009,0.090909091
1,"ornamentals",2009,0.090909091
3,"ornamentals",1981,0
4,"ornamentals",1981,0
2,"ornamentals",1981,0
1,"ornamentals",1981,0
3,"ornamentals",1993,0
4,"ornamentals",1993,0
2,"ornamentals",1993,0
1,"ornamentals",1993,0
3,"ornamentals",2002,0.545454545
4,"ornamentals",2002,0.545454545
2,"ornamentals",2002,0.545454545
1,"ornamentals",2002,0.545454545
3,"ornamentals",1984,0
4,"ornamentals",1984,0
2,"ornamentals",1984,0
1,"ornamentals",1984,0
3,"ornamentals",2008,0.090909091
4,"ornamentals",2008,0.090909091
2,"ornamentals",2008,0.090909091
1,"ornamentals",2008,0.090909091
3,"ornamentals",1989,0
4,"ornamentals",1989,0
2,"ornamentals",1989,0
1,"ornamentals",1989,0
3,"ornamentals",2004,0.318181818
4,"ornamentals",2004,0.318181818
2,"ornamentals",2004,0.318181818
1,"ornamentals",2004,0.318181818
3,"ornamentals",1980,0
4,"ornamentals",1980,0
2,"ornamentals",1980,0
1,"ornamentals",1980,0
3,"ornamentals",1979,0
4,"ornamentals",1979,0
2,"ornamentals",1979,0
1,"ornamentals",1979,0
3,"ornamentals",1994,0
4,"ornamentals",1994,0
2,"ornamentals",1994,0
1,"ornamentals",1994,0
3,"seaweeds",1976,0
4,"seaweeds",1976,0
2,"seaweeds",1976,0
1,"seaweeds",1976,0
3,"seaweeds",1983,0
4,"seaweeds",1983,0
2,"seaweeds",1983,0
1,"seaweeds",1983,0
3,"seaweeds",2001,0.618765717
4,"seaweeds",2001,0.618765717
2,"seaweeds",2001,0.618765717
1,"seaweeds",2001,0.618765717
3,"seaweeds",1986,0
4,"seaweeds",1986,0
2,"seaweeds",1986,0
1,"seaweeds",1986,0
3,"seaweeds",2000,0.458979464
4,"seaweeds",2000,0.458979464
2,"seaweeds",2000,0.458979464
1,"seaweeds",2000,0.458979464
3,"seaweeds",1982,0
4,"seaweeds",1982,0
2,"seaweeds",1982,0
1,"seaweeds",1982,0
3,"seaweeds",1990,0
4,"seaweeds",1990,0
2,"seaweeds",1990,0
1,"seaweeds",1990,0
3,"seaweeds",1997,0
4,"seaweeds",1997,0
2,"seaweeds",1997,0
1,"seaweeds",1997,0
3,"seaweeds",2002,0.7746228
4,"seaweeds",2002,0.7746228
2,"seaweeds",2002,0.7746228
1,"seaweeds",2002,0.7746228
3,"seaweeds",2007,1
4,"seaweeds",2007,1
2,"seaweeds",2007,1
1,"seaweeds",2007,1
3,"seaweeds",1995,0
4,"seaweeds",1995,0
2,"seaweeds",1995,0
1,"seaweeds",1995,0
3,"seaweeds",2004,0.957957879
4,"seaweeds",2004,0.957957879
2,"seaweeds",2004,0.957957879
1,"seaweeds",2004,0.957957879
3,"seaweeds",1977,0
4,"seaweeds",1977,0
2,"seaweeds",1977,0
1,"seaweeds",1977,0
3,"seaweeds",1987,0
4,"seaweeds",1987,0
2,"seaweeds",1987,0
1,"seaweeds",1987,0
3,"seaweeds",1984,0
4,"seaweeds",1984,0
2,"seaweeds",1984,0
1,"seaweeds",1984,0
3,"seaweeds",1991,0
4,"seaweeds",1991,0
2,"seaweeds",1991,0
1,"seaweeds",1991,0
3,"seaweeds",1981,0
4,"seaweeds",1981,0
2,"seaweeds",1981,0
1,"seaweeds",1981,0
3,"seaweeds",1985,0
4,"seaweeds",1985,0
2,"seaweeds",1985,0
1,"seaweeds",1985,0
3,"seaweeds",1989,0
4,"seaweeds",1989,0
2,"seaweeds",1989,0
1,"seaweeds",1989,0
3,"seaweeds",1988,0
4,"seaweeds",1988,0
2,"seaweeds",1988,0
1,"seaweeds",1988,0
3,"seaweeds",2003,0.750903709
4,"seaweeds",2003,0.750903709
2,"seaweeds",2003,0.750903709
1,"seaweeds",2003,0.750903709
3,"seaweeds",1998,0
4,"seaweeds",1998,0
2,"seaweeds",1998,0
1,"seaweeds",1998,0
3,"seaweeds",1992,0
4,"seaweeds",1992,0
2,"seaweeds",1992,0
1,"seaweeds",1992,0
3,"seaweeds",1994,0
4,"seaweeds",1994,0
2,"seaweeds",1994,0
1,"seaweeds",1994,0
3,"seaweeds",2005,0.919975901
4,"seaweeds",2005,0.919975901
2,"seaweeds",2005,0.919975901
1,"seaweeds",2005,0.919975901
3,"seaweeds",1978,0
4,"seaweeds",1978,0
2,"seaweeds",1978,0
1,"seaweeds",1978,0
3,"seaweeds",2006,0.806016869
4,"seaweeds",2006,0.806016869
2,"seaweeds",2006,0.806016869
1,"seaweeds",2006,0.806016869
3,"seaweeds",1979,0
4,"seaweeds",1979,0
2,"seaweeds",1979,0
1,"seaweeds",1979,0
3,"seaweeds",1999,0.524465633
4,"seaweeds",1999,0.524465633
2,"seaweeds",1999,0.524465633
1,"seaweeds",1999,0.524465633
3,"seaweeds",2008,0.926096675
4,"seaweeds",2008,0.926096675
2,"seaweeds",2008,0.926096675
1,"seaweeds",2008,0.926096675
3,"seaweeds",1980,0
4,"seaweeds",1980,0
2,"seaweeds",1980,0
1,"seaweeds",1980,0
3,"seaweeds",1996,0
4,"seaweeds",1996,0
2,"seaweeds",1996,0
1,"seaweeds",1996,0
3,"seaweeds",1993,0
4,"seaweeds",1993,0
2,"seaweeds",1993,0
1,"seaweeds",1993,0
3,"seaweeds",2009,0.995939858
4,"seaweeds",2009,0.995939858
2,"seaweeds",2009,0.995939858
1,"seaweeds",2009,0.995939858
